time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
3.6666667,-11.82168521,-12.65629031,-12.22730305,0.137884,0.47350648,-0.05484466,79.13391902,-22.20324535,-9.28510364,131.05900334,20.71795932,-2.11511043,0.0,112.26404959,-3.4617664,10.19101767,62.08554637,-5.83758942,-12.86345174,0.0,-40.44653921,-0.1001016,-26.96794601,154.85632949,10.00595861,49.06249321,40.27436744,76.16917907,126.73407711,-31.94107345,91.29849468,5.7150373,35.16694857
3.6833333,-13.3491456,-12.22117703,-11.82120008,0.14466169,0.47214863,-0.05237015,79.30940652,-22.43405571,-9.32852003,131.21583041,24.90731921,0.33138985,0.0,113.44278313,-3.25989066,8.75513303,61.30680709,-7.04497727,-12.39394897,0.0,-40.76955116,-0.5891023,-25.76285469,149.90912015,9.82519782,39.03092833,46.75122641,79.18169475,124.93330867,-30.17873858,87.56977441,5.41924982,32.53402044
3.7,-14.83408596,-11.49229743,-11.18549189,0.15189995,0.47107899,-0.0540052,79.96676701,-22.87923808,-8.6347004,131.3872627,29.70182771,2.4835532,0.0,114.79709068,-2.85555474,7.55562138,61.51038218,-6.83288643,-10.65328277,0.0,-41.19637592,-1.0104852,-22.87551748,145.44055011,10.05679959,32.65718946,51.77513422,82.46232536,121.38488134,-27.99987335,82.84217912,6.91641889,29.90676767
3.7166667,-16.37834981,-11.03075818,-10.21111961,0.16260342,0.4684815,-0.0605087,80.07174471,-23.98725144,-7.20097573,132.2647682,33.02731615,5.0683147,0.0,116.91683624,-1.68711535,6.80191032,63.10334929,-6.59323462,-9.46247651,0.0,-41.20045409,-0.52389111,-18.53867897,140.35046275,11.16507599,25.80322006,57.3836914,88.73481515,114.2479095,-25.39016693,68.86805585,10.99472314,25.15183609
3.7333333,-17.31386891,-10.42926991,-9.10802285,0.18035888,0.47348939,-0.05853979,79.20137315,-24.96631393,-5.94444873,132.49614164,35.2984819,7.30490018,0.0,117.83625187,-1.35403161,5.21107326,63.94738462,-5.78043829,-7.74106191,0.0,-40.31969505,-0.77849137,-16.27519949,130.41312804,12.13808352,21.5795725,65.81421066,93.40280277,100.46275054,-24.78398065,29.52444473,23.54462211,58.83045488
3.75,-16.75015406,-9.93769176,-8.35566023,0.18797215,0.468719,-0.05706043,78.42036232,-26.00272066,-4.30659725,133.55423811,34.61718801,7.40632571,0.0,117.70988131,-1.53523449,3.9048343,64.83007078,-5.13225884,-6.99762844,0.0,-40.57106567,-1.95493596,-13.04478295,121.49155286,11.9902703,19.64634833,72.65480905,90.53225564,90.86097811,-21.76391454,22.39406808,27.84635148,57.07414996
3.7666667,-15.34844727,-9.80139271,-7.10329702,0.20159008,0.46427955,-0.05448928,77.47059626,-27.50642994,-2.54426329,134.5115257,30.79692061,7.18252726,0.0,117.33677584,-1.53774102,2.24908352,65.90940379,-4.20149154,-6.1795197,0.0,-41.6308984,-2.68376057,-10.77795286,114.77029064,11.76500826,18.97334715,78.91815944,86.682131,83.19996251,-20.17295938,17.88149475,31.6279999,57.66151338
3.7833333,-15.56331427,-9.65821999,-6.68942201,0.22200801,0.4600564,-0.04770157,75.27775823,-27.81300245,-2.28292134,135.39459127,30.96436585,7.00673686,0.0,118.81368398,-2.45094254,0.64379937,68.1087894,-3.2923742,-5.40688449,0.0,-40.57561758,-3.79057422,-7.86347278,108.98384475,11.5259601,18.22239334,83.07753137,84.87249615,75.72094072,-19.24921063,16.22093975,35.27676326,58.53400814
3.8,-15.77413984,-9.51568189,-6.13100564,0.21917691,0.46077731,-0.04816606,74.23937342,-27.14363025,-2.49901336,135.26460896,33.36830697,6.26406946,0.0,119.59979447,-3.68899955,-1.33255821,69.69632746,-1.36314065,-3.1744955,0.0,-40.15148185,-4.57585803,-5.56663719,106.39625093,11.89346706,17.72647004,84.1326679,83.24902743,70.4733726,-18.80892964,14.08482649,37.76113254,59.90778368
3.8166667,-15.70889595,-9.14642254,-5.48172964,0.21614823,0.46786121,-0.04939519,72.32679885,-26.70156081,-2.801999,134.54244436,35.72252607,6.86128865,0.0,119.46104378,-4.53697976,-3.2658652,70.43216938,-0.79179745,-1.70900376,0.0,-40.64864845,-5.54686183,-4.21889789,105.35438563,12.87303148,15.99700451,83.21186925,81.92056645,67.17916337,-18.62131139,13.00750625,39.34458426,62.59867499
3.8333333,-14.99193018,-8.445836,-5.00869543,0.21329834,0.47289001,-0.04890688,70.59469323,-25.88841031,-2.65401092,133.41567088,38.88768284,6.66733417,0.0,117.56937676,-5.90100888,-5.61215702,69.55735431,0.0356608,0.37605936,0.0,-41.65276508,-7.03810521,-2.6856414,104.89147587,12.68600338,14.85597882,82.83893634,81.72332391,65.41603561,-17.45126808,13.2350261,39.71096427,63.09313939
3.85,-14.38765538,-7.33706005,-3.95900538,0.20106048,0.47265052,-0.05518692,70.00296207,-26.1685318,-0.85358809,132.7108217,41.53520161,7.80160837,0.0,115.98466246,-6.31502728,-8.73566561,68.08313132,-0.68613544,2.12713709,0.0,-42.74900847,-7.82859271,-1.20255869,105.48267418,12.06020838,13.65684129,81.93776128,81.50920369,64.12674169,-15.07019671,13.38363362,40.66289104,63.71630122
3.8666667,-14.16770399,-6.50573772,-2.54414254,0.20373553,0.47618673,-0.05240322,69.33977409,-26.2167047,1.13620939,131.9009201,46.98219709,15.33812445,0.0,114.85715436,-6.20387444,-11.47720104,67.04278799,-1.91846122,3.06825604,0.0,-43.61840383,-7.90560105,-0.00038154,105.60621315,11.76930678,13.28000004,82.02172569,81.36311807,61.97215408,-13.10339077,13.35709492,41.6541079,64.2910883
3.8833333,-13.04328756,-5.87926037,-0.99265945,0.20174534,0.4762812,-0.04913905,68.03200832,-26.16532897,2.77216924,132.16146513,49.64020372,18.29610476,0.0,113.12329832,-5.87299286,-13.35609982,66.54521445,-2.45820705,3.81607077,0.0,-44.63111445,-7.76743266,1.44964254,105.33077901,11.26612318,13.52385467,81.30336641,81.17517077,59.59728137,-10.81615455,13.07967124,42.30555279,64.98687083
3.9,-12.43815386,-5.34809282,0.50652641,0.20274509,0.47838715,-0.04921274,66.95752757,-26.12538858,4.17510789,132.17672308,50.0,21.42139353,0.0,112.26932802,-5.08588331,-14.64666149,66.16097521,-3.31418151,4.29533241,0.0,-44.73218382,-7.45540795,2.75165621,103.62986427,10.65792562,14.03854536,80.77916879,81.12140366,56.09965843,-9.00023119,13.24538466,42.89998652,65.43135315
3.9166667,-11.39416926,-4.87206474,2.33745871,0.20267046,0.48240349,-0.05321968,66.22520966,-26.58517689,4.95291377,131.72038548,50.0,26.36480472,0.0,110.24914872,-4.00796067,-16.45377616,64.76123578,-3.95583829,4.85630252,0.0,-45.16833468,-6.71309337,3.02379177,101.12589672,11.01031975,14.56559947,79.60039397,80.53437397,51.00415265,-7.21853727,8.70934356,45.08316412,72.98157952
3.9333333,-10.74023364,-3.63141276,2.85859085,0.19152469,0.48292113,-0.05602774,63.88621505,-26.61195828,6.40146657,131.76868481,50.0,27.28174599,0.0,109.15758957,-3.36667516,-17.48751827,63.29240391,-5.01253756,3.96289197,0.0,-44.91163658,-7.32439835,4.4652415,99.12912585,10.23674491,14.23120001,77.22501259,80.4622459,47.17724508,-5.28536336,9.34859501,44.83497993,73.3314662
3.95,-8.26864581,-2.86433075,3.20213639,0.18503286,0.48749435,-0.05293152,60.98121527,-25.78830326,8.31600182,133.29652747,49.87498326,26.18922748,0.0,106.29169665,-2.54923134,-17.17209999,62.94425411,-4.22941392,2.43824154,0.0,-46.32956114,-7.88668875,5.99744118,97.3942545,9.61421123,13.54455205,73.61709921,80.30210503,43.76670048,-3.88956363,9.7941,44.42969093,73.66495942
3.9666667,-6.2483952,-1.69311064,3.3746873,0.17017901,0.49711666,-0.05533557,58.47168663,-25.1790511,9.89994342,133.86319709,46.72782779,24.16723616,0.0,103.20137154,-1.43027534,-16.98554282,61.14395869,-4.6603357,0.60544102,0.0,-47.74820933,-8.52237911,7.18171055,96.49898909,9.1930759,12.92313935,68.60646113,80.01163453,40.8561565,-2.86375616,10.52879673,43.93336965,74.09636167
3.9833333,-3.92552127,-0.81948079,3.64784898,0.16709224,0.50392771,-0.0475704,56.39003712,-23.85009938,9.39048029,133.77272576,49.38415118,20.60198172,0.0,98.60478661,-0.61917637,-16.98318714,57.80483976,-5.18177026,0.2683631,0.0,-48.90181614,-9.28181397,8.86613712,94.80444336,8.1733991,12.99848474,64.36504753,79.64305876,37.51068133,-2.51817836,11.66232353,43.71363555,74.43844337
4.0,-3.13464739,0.01261472,4.14830407,0.16606703,0.50735081,-0.03944742,54.90707904,-22.89363772,8.25696515,133.8507585,50.0,16.23046278,0.0,96.68942895,-0.09408442,-17.12307139,55.84761359,-5.93414935,0.33577019,0.0,-48.45878321,-10.17900962,10.37157158,91.74576878,7.28463269,13.83319774,61.76905266,79.49671105,33.48445831,-3.12481013,12.48536734,43.85069977,74.49656878
4.0166667,-2.09133602,0.22479278,4.34767861,0.15371276,0.50657975,-0.03968652,53.4102295,-21.84939256,7.36776955,133.87049025,50.0,13.43151016,0.0,95.11768842,0.44472903,-16.20582151,54.35801435,-5.87199081,0.15765028,0.0,-47.86062739,-10.42985281,12.22425935,88.85796852,6.35216444,16.23634601,58.48947949,79.31182205,29.73053792,-4.14983755,13.70962671,43.80777297,74.38962078
4.0333333,-1.1695888,-0.05963306,5.13426961,0.15209971,0.49994273,-0.03815343,52.78822141,-21.94015277,7.02183943,135.03954588,48.23839722,12.24402023,0.0,94.54802667,1.22385103,-15.80942269,53.28111051,-6.43685615,-0.77969146,0.0,-45.97836952,-9.88417111,14.64013472,84.57805652,5.13225875,18.44435095,55.64264607,79.19276219,25.70021105,-4.98054558,14.96762943,42.93291925,74.20154911
4.05,0.05981838,-0.28956185,5.8208842,0.13974268,0.50201359,-0.04022755,52.22475602,-22.02725313,6.3071836,135.0515897,48.40058922,11.62843159,0.0,93.20111949,2.60376846,-14.62801606,51.52781117,-6.93553463,-2.18905697,0.0,-44.60698507,-8.90005021,17.42284281,80.80935717,3.41621713,22.89093039,51.87902641,77.47525924,23.08793212,-6.05270258,19.87021481,39.31107674,71.87865712
4.0666667,1.57962347,-0.50630732,6.52035831,0.13310282,0.50561806,-0.03679342,50.73011723,-22.21685621,5.04821594,134.80895721,48.3826142,11.31921416,0.0,91.29099307,3.54328827,-13.75161181,50.25853463,-7.85207241,-3.31110297,0.0,-43.22090214,-7.95063008,20.3170559,76.85934307,1.98312068,26.79655518,47.18422218,76.25120482,20.60322757,-7.26101643,25.05050411,33.95492606,68.86666055
4.0833333,3.41423633,-0.40565247,6.52485979,0.12386303,0.51309048,-0.0303244,49.24185222,-21.82462647,3.64004982,134.39899787,46.67313231,9.94158288,0.0,88.34380306,4.05409994,-12.20627652,48.10433715,-9.03963696,-5.02053417,0.0,-42.63129863,-7.77942467,23.18760131,73.68648434,1.43796586,29.58985128,40.98034208,75.83100601,18.74371896,-8.49440121,28.74912299,28.01002648,67.06615206
4.1,5.00437141,-0.39440803,6.02863958,0.12030553,0.50955831,-0.02781615,48.86542317,-21.68326119,3.62123249,134.9760701,45.72500771,9.59045478,0.0,86.31446689,4.06892475,-11.00024788,46.62975584,-9.67899596,-6.88539162,0.0,-41.69448363,-7.4125444,26.86145886,71.0437168,-0.11785631,35.28335893,35.59488059,74.4530688,17.77155119,-10.70474985,38.29337519,24.48582244,62.96592813
4.1166667,6.7416969,-0.10647222,6.03215961,0.10444479,0.51143277,-0.02991678,48.95363422,-22.23983678,3.49304013,134.89629195,44.38911261,9.55261391,0.0,84.12385574,4.82707645,-10.08142424,44.84873808,-11.47729356,-8.802062,0.0,-41.87852685,-6.41799494,28.71325881,68.96686915,-0.06700004,40.21363923,29.87028105,73.29305494,15.61224281,-13.13443423,44.11802421,23.45171198,59.22739722
4.1333333,9.35429415,0.03695323,6.20612947,0.09668034,0.51446404,-0.02833283,47.94872386,-22.79324023,2.53907894,134.9049543,43.37526274,9.19845672,0.0,81.3914823,5.77172019,-8.41332034,44.1954165,-12.30445104,-11.10126635,0.0,-42.8696132,-5.15299583,30.6584195,66.61822077,-0.59075202,46.05966089,25.51183095,71.90310954,14.52253272,-16.23701948,50.71846002,25.15081615,56.1180984
4.15,11.34596329,0.0849479,5.95270812,0.09767135,0.51678246,-0.02321489,46.38263348,-22.97323438,1.69109871,134.36074815,43.44087912,9.17027791,0.0,79.51118463,5.88863434,-7.29380098,43.8642921,-12.81805003,-12.88030894,0.0,-43.07187465,-4.27839612,33.29912583,63.43342519,-1.61524665,50.46643739,22.41845791,70.06433945,14.83109107,-19.44198689,53.41747991,30.75454994,53.80708301
4.1666667,12.92174338,-0.67568706,5.54606403,0.1031365,0.52036973,-0.02054316,44.05906258,-22.34121543,0.16481824,133.72257727,42.7696018,8.57784253,0.0,77.77713666,5.49908409,-5.93909076,44.07226657,-11.92184061,-15.03922025,0.0,-42.50273793,-3.01450585,36.53602337,59.40298317,-2.95414252,53.48986804,20.12701089,68.64014326,16.98490889,-21.62019527,53.21956178,38.63056815,53.40255889
4.1833333,14.67818353,-1.10108806,4.56980241,0.10029669,0.52300829,-0.0204329,42.61011321,-21.81566287,-0.24064675,133.43338247,41.74146647,7.63100925,0.0,75.60155536,4.73346221,-5.40395758,43.19053753,-11.10599011,-17.13921372,0.0,-42.79119862,-2.70484652,38.30253382,56.51030653,-3.34254811,58.34945804,18.02161854,66.47866379,18.90800469,-23.5069527,50.23103178,48.57169484,54.10883
4.2,16.0266095,-1.66651115,3.73879802,0.09811496,0.52390907,-0.02005217,42.13631932,-21.24852423,-0.92292669,133.55824007,41.26516851,6.3143784,0.0,74.03802854,4.05100687,-4.59283259,42.13211456,-10.97200183,-18.82529673,0.0,-43.09640006,-2.47198855,38.38550172,55.03966769,-2.65343879,64.46750958,16.68237712,63.71940665,17.32858511,-25.5606316,42.9926905,58.19435891,55.89051902
4.2166667,16.85632991,-2.42532512,3.14046041,0.09360843,0.5242629,-0.01810856,42.0991157,-20.46513962,-1.53180491,133.78941193,39.71251403,3.80589525,0.0,73.38002284,3.26841903,-3.49564364,41.82082139,-10.8401162,-19.95208347,0.0,-42.86847173,-1.7541738,37.83118164,54.96632941,-1.23028579,72.50892165,14.05530707,58.53576449,13.78481102,-27.11741288,35.84733655,63.69222352,59.30167179
4.2333333,17.5506404,-3.13439091,2.33558343,0.09211742,0.52432445,-0.01444254,41.97493677,-19.45219409,-2.13634758,133.66877869,38.09876609,1.5386838,0.0,72.73500387,2.20666438,-2.51212144,41.63509928,-10.96549483,-20.77107497,0.0,-42.17910303,-1.01897899,38.4973823,54.35520405,-1.08532889,73.21240626,13.61664058,57.93556279,12.51272074,-28.95192935,36.48950157,65.06663865,59.57918154
4.25,17.94238349,-3.40062985,1.83398255,0.08886675,0.52162592,-0.0147535,42.72270197,-19.22802283,-2.02007114,134.32578509,37.16011158,-0.25328002,0.0,72.75420293,1.62057424,-1.92323634,42.05885443,-10.83038625,-20.98234781,0.0,-41.72538728,-0.37597822,37.23667644,55.8298625,0.6003702,79.5360233,11.21072216,53.95969986,8.50819823,-30.97705906,34.18632455,66.63715005,59.00069959
4.2666667,17.927169,-3.9714297,1.29302504,0.09153283,0.52157126,-0.01121198,43.49527521,-18.42898381,-2.782837,134.45830878,36.14286704,-2.28653391,0.0,73.08719348,0.73500943,-1.0623716,42.33495288,-10.93754988,-20.81402269,0.0,-40.4629438,0.43646837,37.10184847,56.72331896,0.62667201,80.37456261,11.55686112,53.15404223,3.82999218,-33.04444647,35.39122874,62.34834681,58.37813735
4.2833333,17.97990875,-4.16812157,1.33889213,0.08839754,0.51802755,-0.00938427,44.0211239,-18.29441324,-3.43630423,134.7339397,35.31028485,-4.01224232,0.0,73.70393132,0.51842279,-0.12275597,43.1248381,-11.3966146,-20.14193949,0.0,-39.41256503,1.21371298,35.55427583,58.86702518,0.85379056,80.60247346,11.67765312,52.73052259,1.27179746,-34.7316275,36.6381686,59.80428375,58.00554702
4.3,18.17581226,-4.92786394,1.07359601,0.09155973,0.51754491,-0.00870507,43.8532152,-17.46944185,-4.25412289,134.5267801,36.71629524,-2.85184028,0.0,73.98307351,-0.09708615,1.16627654,43.75384965,-10.99722493,-19.60579299,0.0,-38.35422402,2.20181871,34.74783928,60.93263404,0.73662652,81.00152926,11.89697477,52.39691111,-0.04045766,-35.42883883,37.644277,57.89045642,57.56242144
4.3166667,18.43433851,-5.74245598,0.57345231,0.08773505,0.51517371,-0.0067614,43.96712306,-16.24128651,-4.5963143,134.56388123,36.37470087,-2.85407572,0.0,74.06952778,-1.18344165,2.01556203,44.32584939,-10.17184629,-17.96387766,0.0,-37.95929102,3.16468696,33.75382721,63.88894124,0.6344315,81.79287086,12.33638111,51.95860146,1.10962708,-35.41295681,38.82752589,57.08714897,57.06387751
4.3333333,18.47735667,-6.29365423,-0.12276334,0.08953545,0.51437505,-0.00549794,44.55503326,-15.5505455,-4.30478589,135.10189826,35.82886714,-2.75030564,0.0,74.47931899,-2.2365727,2.78035411,44.86028916,-10.3129253,-17.09685423,0.0,-36.85477976,3.78837426,34.13741382,67.14151685,-1.13950853,87.28127905,12.6197073,49.43644735,7.17700605,-35.15036856,44.0584654,56.8204539,55.55103574
4.35,18.40144466,-6.43620337,-0.72162146,0.09032859,0.51738599,-0.00750669,45.29456581,-15.13908652,-3.64465257,135.06711337,34.61934479,-1.47715749,0.0,74.5871618,-2.92483875,2.89901325,45.35964759,-9.43848295,-15.6945682,0.0,-35.98657382,3.7099158,32.23026616,70.61024627,-1.41135115,88.05740034,13.20910327,49.06755928,8.90508709,-34.82491052,43.98694477,56.56109659,55.19513214
4.3666667,18.33682244,-6.72001719,-0.8927051,0.09403213,0.51921541,-0.00471722,44.81072199,-14.78728933,-4.10854391,134.42290988,31.9635224,-3.36174313,0.0,74.91637699,-3.43368825,2.77992012,45.8655278,-9.1817892,-15.46367769,0.0,-34.92330736,3.9301281,30.24254458,74.46206668,-2.59966552,92.09349777,15.62888319,49.0483462,11.52382543,-34.12701784,45.25312031,54.34384325,54.37154207
4.3833333,18.43684335,-6.84392252,-1.50199438,0.08546754,0.51959187,-0.00392111,45.35576946,-13.89665991,-4.55505075,133.59100696,31.342321,-4.436511,0.0,74.45212304,-4.07931592,2.56140098,45.68561985,-9.75541911,-15.24766878,0.0,-34.85132847,3.41022527,27.54863693,79.68739899,-2.70605874,97.3575928,17.43060376,48.65481076,16.06634174,-32.65465522,47.47778788,50.91485115,53.52416228
4.4,19.04940528,-6.85469179,-2.67430233,0.07581001,0.51864136,-0.00191047,46.14308441,-13.1557506,-4.02049217,134.46774038,29.10268284,-7.04427835,0.0,73.88909082,-5.32510169,2.14499986,45.15093506,-12.34187905,-15.30973471,0.0,-35.42052548,2.16446882,26.20275802,86.59675772,-4.50941567,102.72901533,20.88587675,47.59458776,23.02911631,-30.51044138,50.57484373,48.27149093,53.22989206
4.4166667,19.91486128,-7.05686179,-3.64924396,0.07252493,0.52206336,6.033e-05,46.01293301,-11.86318095,-4.09922475,134.4429001,27.39670172,-10.5850363,0.0,72.39377618,-6.49651138,1.712284,43.32986633,-13.45543945,-15.8864969,0.0,-36.88093895,0.88886768,24.23431682,93.59827546,-5.07111313,105.8387707,23.11779497,46.24240682,30.52308701,-28.19585808,53.0879794,44.18770181,52.62769708
4.4333333,20.38994106,-6.99182157,-4.28422745,0.0753175,0.5198699,0.00010821,46.67146385,-11.60318853,-2.91162348,135.21907787,24.88642383,-11.57627013,0.0,71.77209947,-7.02137426,1.60385524,43.45926831,-14.31869292,-15.30850381,0.0,-38.09766005,-0.72204792,21.612132,100.6026396,-5.20978142,107.95139403,24.05191168,44.10234052,38.90228585,-26.52196394,57.8927776,39.94805369,50.85200476
4.45,19.88958097,-6.7199052,-4.41473768,0.08345994,0.52466266,-0.00171734,46.96109345,-11.98114556,-2.84446835,134.37644816,22.69527674,-12.4781515,0.0,72.2360878,-6.68717399,1.93579768,44.45425792,-14.1021706,-15.58806158,0.0,-39.16383828,-1.77706994,17.15371604,107.13391461,-3.60157315,106.54239646,24.74479233,43.86992773,43.5307813,-26.9085659,56.94938654,38.12464901,50.33601905
4.4666667,19.39673502,-6.24482119,-4.66425766,0.08391997,0.52402242,-0.0001672,47.75557601,-12.46872269,-2.17234157,134.44660078,19.36558768,-14.28710569,0.0,72.74358302,-6.36671928,2.22204458,45.77390808,-12.542423,-16.00324058,0.0,-40.05810401,-2.89269667,13.19073566,112.80576619,-2.01486287,105.10217726,24.73764784,43.79333779,48.31357564,-27.65034765,56.112563,36.54898724,50.08060556
4.4833333,18.38611456,-6.08658129,-5.0164723,0.09191201,0.52034378,0.0016587,48.85619814,-12.78532958,-1.68885733,134.90109906,15.40353753,-17.52149548,0.0,74.68647515,-6.09454791,2.87352143,47.85984072,-11.17847454,-17.14066971,0.0,-40.43818236,-3.89878269,10.52181845,118.28947007,-1.44623342,104.23053344,24.57767114,44.03610693,53.25071751,-28.08460939,55.33987487,35.50263774,49.85762796
4.5,16.81647318,-5.94871631,-5.06590605,0.09210607,0.51877254,0.00206666,50.17590196,-12.81727212,-1.7565532,134.73311839,13.89815397,-18.38621616,0.0,77.1017609,-5.64770417,3.34884003,49.69066223,-10.36006921,-17.94495402,0.0,-40.34729898,-4.44479907,7.08324805,123.29149782,0.71265217,103.43533997,24.20694361,44.26728208,58.05662012,-29.61938938,54.3837721,34.6053505,49.71596179
4.5166667,15.58102905,-6.04820953,-5.21945367,0.09408214,0.51982218,0.00142063,51.32814611,-12.49457832,-1.95519533,134.48378119,12.39666243,-19.43396329,0.0,78.65941628,-5.40449483,3.76418681,50.5935039,-9.66006466,-19.2757429,0.0,-40.5159009,-4.50787731,3.43936792,127.6937866,3.96621177,103.20370158,21.46646672,45.12247642,62.49497046,-31.90415619,53.60645418,34.04756247,49.50371914
